time stamp,anger,contempt,disgust,fear,joy,sadness,surprise,sentimentality,confusion,neutral,engagement,valence,attention,inner brow raise,brow raise,brow furrow,eye widen,cheek raise,lid tighten,nose wrinkle,upper lip raise,dimpler,lip corner depressor,chin raise,lip pucker,lip stretch,lip press,mouth open,jaw drop,lip suck,eye closure,smile,smirk,blink,blink rate,pitch,yaw,roll
1705297585.2667,0.0767,0.0915,0.0340,0.0553,0.1398,0.1413,0.0911,0.0697,0.1983,0.4614,0.2501,-0.1216,0.6897,0.0649,0.1014,0.2247,0.0850,0.0099,0.0818,0.0668,0.1104,0.1617,0.0743,0.1796,0.1378,0.0185,0.0777,0.0267,0.0752,0.1332,0.0129,0.0453,0.0321,1.0000,20.86,7.1443,15.2518,0.8943
1705297585.3333,0.1033,0.0872,0.0330,0.0545,0.1353,0.1552,0.0825,0.0551,0.1899,0.4624,0.2150,-0.1853,0.7082,0.0980,0.0285,0.1338,0.0415,0.0935,0.0626,0.0663,0.1254,0.0807,0.0699,0.0831,0.0577,0.1054,0.1158,0.0075,0.0729,0.1120,0.0984,0.1227,0.1395,0.0000,13.06,11.5956,-9.0084,-4.5739
1705297585.4000,0.1092,0.0828,0.0503,0.0662,0.1515,0.1730,0.0924,0.0505,0.1889,0.4213,0.1784,-0.1241,0.6461,0.1963,0.1058,0.1423,0.0984,0.0368,0.0754,0.1095,0.0000,0.0487,0.1050,0.0019,0.0414,0.1766,0.0824,0.0426,0.1699,0.0976,0.1482,0.1189,0.0470,0.0000,19.28,21.1731,-9.5738,-0.3163
1705297585.4667,0.1187,0.0750,0.0558,0.0459,0.1694,0.1569,0.0770,0.0485,0.1708,0.4491,0.2053,-0.1714,0.6666,0.1593,0.0798,0.1441,0.0000,0.1130,0.0440,0.0395,0.0912,0.0928,0.0536,0.1595,0.1602,0.0077,0.1102,0.0056,0.1052,0.0656,0.0898,0.1995,0.1398,0.0000,16.66,6.0409,3.9032,-3.3999
1705297585.5333,0.1156,0.0672,0.0446,0.0470,0.1921,0.1605,0.0710,0.0447,0.1620,0.4572,0.1820,-0.1578,0.6389,0.1065,0.0206,0.1505,0.0651,0.1013,0.0343,0.1054,0.1425,0.0734,0.1360,0.0861,0.0888,0.0955,0.0448,0.0530,0.0434,0.0598,0.0578,0.0677,0.1345,0.0000,19.94,-8.3133,-1.4170,4.0751
1705297585.6000,0.1066,0.0608,0.0600,0.0419,0.1935,0.1465,0.0657,0.0521,0.1750,0.4587,0.2086,-0.2246,0.6473,0.0742,0.0697,0.1691,0.0621,0.1409,0.0000,0.0592,0.1513,0.1241,0.1012,0.2482,0.0757,0.1120,0.0810,0.0791,0.1067,0.1617,0.1657,0.0926,0.2182,0.0000,11.76,-4.7637,1.9728,-9.8617
1705297585.6667,0.1221,0.0600,0.0532,0.0384,0.1763,0.1484,0.0646,0.0281,0.1976,0.4667,0.2219,-0.2298,0.6400,0.1119,0.0896,0.1446,0.0329,0.0414,0.0950,0.0725,0.1330,0.0820,0.0896,0.0730,0.0982,0.0651,0.1372,0.0086,0.1159,0.1335,0.1543,0.1902,0.0492,0.0000,14.63,7.8965,1.9312,-6.0705
1705297585.7333,0.1291,0.0642,0.0659,0.0346,0.1644,0.1435,0.0863,0.0347,0.2107,0.4399,0.2508,-0.2310,0.6527,0.1031,0.0927,0.1388,0.0127,0.1217,0.0456,0.0733,0.1084,0.2357,0.1318,0.0000,0.1197,0.0438,0.0502,0.0000,0.2177,0.1221,0.1073,0.1211,0.0914,0.0000,18.77,-2.0015,10.0102,-3.5268
1705297585.8000,0.1067,0.0690,0.0732,0.0181,0.1672,0.1493,0.0763,0.0335,0.2050,0.4611,0.3165,-0.2805,0.6492,0.0235,0.0000,0.1647,0.1070,0.0959,0.0706,0.0969,0.1500,0.1528,0.0429,0.0830,0.1184,0.0906,0.0809,0.0578,0.1215,0.0664,0.0304,0.0962,0.1392,0.0000,16.35,18.8797,-18.6451,-9.6284
1705297585.8667,0.1148,0.0907,0.0675,0.0258,0.1721,0.1378,0.0649,0.0406,0.1761,0.4658,0.3072,-0.1920,0.5854,0.1194,0.0202,0.0865,0.0332,0.1515,0.0599,0.0517,0.0119,0.0761,0.0934,0.1343,0.0062,0.0503,0.1165,0.0446,0.1236,0.0694,0.1646,0.1714,0.1391,0.0000,25.41,23.9003,0.2086,-0.9762
1705297585.9333,0.1159,0.0808,0.0633,0.0101,0.1680,0.1352,0.0684,0.0310,0.1891,0.4829,0.3873,-0.1372,0.6509,0.0180,0.0650,0.1524,0.0144,0.1317,0.0597,0.0810,0.1216,0.1575,0.0897,0.1006,0.0428,0.0797,0.1044,0.0054,0.1052,0.0613,0.1440,0.0502,0.0230,0.0000,16.25,1.2745,0.6734,-2.8761
1705297586.0000,0.1094,0.0754,0.0509,0.0048,0.1812,0.1224,0.0691,0.0258,0.1862,0.5049,0.4183,-0.1513,0.5681,0.1222,0.0000,0.1041,0.0145,0.0879,0.0265,0.0496,0.1671,0.0718,0.0653,0.0125,0.1249,0.0511,0.0124,0.0000,0.0000,0.0224,0.1243,0.1264,0.1189,0.0000,13.89,-5.0193,-5.6173,3.8083
1705297586.0667,0.1087,0.0826,0.0423,0.0184,0.1819,0.1251,0.0694,0.0386,0.2076,0.4753,0.3968,-0.1073,0.6141,0.2090,0.0762,0.1937,0.0283,0.0992,0.0493,0.0971,0.0961,0.1664,0.1000,0.1123,0.0596,0.0690,0.0887,0.0439,0.1970,0.1914,0.0867,0.1366,0.1411,0.0000,11.74,6.3593,-1.0344,-1.2031
1705297586.1333,0.1024,0.0745,0.0338,0.0257,0.1799,0.1168,0.0604,0.0346,0.2263,0.4875,0.3992,-0.0102,0.6091,0.0364,0.0779,0.1535,0.0215,0.0832,0.0858,0.0129,0.0380,0.1237,0.0763,0.1143,0.1223,0.0668,0.0858,0.0277,0.1102,0.1130,0.0258,0.0852,0.0299,0.0000,9.48,7.2914,-14.2716,-4.8455
1705297586.2000,0.1111,0.0644,0.0358,0.0357,0.1598,0.1150,0.0541,0.0568,0.2268,0.4843,0.3489,-0.0401,0.6091,0.0564,0.0450,0.1766,0.0424,0.0982,0.0492,0.1118,0.1348,0.2426,0.1096,0.0877,0.0515,0.1345,0.1995,0.0183,0.1265,0.1236,0.1592,0.1564,0.1528,0.0000,17.80,7.3577,-9.8351,1.8409
1705297586.2667,0.1100,0.0727,0.0316,0.0330,0.1675,0.1119,0.0402,0.0643,0.2375,0.4787,0.3204,-0.0823,0.6583,0.0619,0.0743,0.1863,0.0306,0.1374,0.0639,0.0000,0.1013,0.1373,0.0647,0.0114,0.1206,0.0267,0.1727,0.0186,0.1206,0.1033,0.0900,0.0959,0.1041,0.0000,15.45,0.0265,5.5414,-1.2302
1705297586.3333,0.0950,0.0656,0.0181,0.0345,0.1645,0.1160,0.0597,0.0686,0.2392,0.4833,0.3052,-0.0760,0.6918,0.0282,0.0259,0.2604,0.0301,0.1087,0.0178,0.0363,0.1891,0.0681,0.0967,0.0688,0.0900,0.1253,0.1187,0.0763,0.0405,0.0697,0.1113,0.0909,0.0462,0.0000,15.63,-2.5715,-0.4114,-2.8791
1705297586.4000,0.0910,0.0603,0.0166,0.0398,0.1965,0.1209,0.0411,0.0537,0.2186,0.4969,0.2680,-0.1131,0.6780,0.1094,0.0406,0.2105,0.0341,0.1289,0.0000,0.0862,0.0706,0.1685,0.0295,0.1905,0.0655,0.1708,0.0758,0.0077,0.1122,0.2079,0.0793,0.1581,0.1068,0.0000,15.26,12.1325,-0.5904,10.8025
1705297586.4667,0.1037,0.0594,0.0203,0.0507,0.1600,0.1415,0.0307,0.0319,0.2112,0.5144,0.2293,-0.0283,0.6983,0.1487,0.0564,0.1764,0.0000,0.0703,0.1084,0.0420,0.0110,0.0556,0.1056,0.0660,0.0821,0.0450,0.1336,0.0000,0.0674,0.1498,0.1784,0.1703,0.1833,0.0000,15.54,-14.0867,10.5910,1.3104
1705297586.5333,0.0840,0.0703,0.0281,0.0455,0.1642,0.1335,0.0322,0.0154,0.2170,0.5259,0.2489,-0.1200,0.7456,0.0247,0.0051,0.1837,0.0344,0.0682,0.0534,0.0860,0.1037,0.0854,0.0443,0.1103,0.1158,0.0602,0.1449,0.0478,0.1357,0.1037,0.1438,0.1530,0.0371,0.0000,16.89,3.0764,20.9036,-4.5644
1705297586.6000,0.0786,0.0842,0.0361,0.0586,0.1320,0.1298,0.0293,0.0332,0.2374,0.5085,0.2717,-0.0450,0.7093,0.1218,0.0432,0.1156,0.0985,0.0813,0.0207,0.0776,0.0553,0.0329,0.0912,0.0413,0.1784,0.1198,0.1134,0.0146,0.0652,0.0519,0.1225,0.1285,0.0912,0.0000,14.48,-0.5763,8.5001,0.6068
1705297586.6667,0.0672,0.0872,0.0432,0.0567,0.0975,0.1123,0.0448,0.0336,0.2146,0.5458,0.2788,-0.0230,0.6976,0.0922,0.0389,0.1230,0.0000,0.0609,0.0298,0.0761,0.0738,0.1295,0.0987,0.0769,0.0695,0.1938,0.0829,0.0363,0.0895,0.0549,0.0471,0.0771,0.0679,0.0000,13.42,6.6308,-19.4650,-0.4564
1705297586.7333,0.0533,0.0879,0.0529,0.0577,0.0796,0.1366,0.0338,0.0355,0.2039,0.5553,0.2865,-0.0248,0.7005,0.0527,0.0000,0.1533,0.0057,0.0000,0.0168,0.0542,0.1976,0.1221,0.1161,0.1440,0.0362,0.0303,0.1316,0.0408,0.0880,0.1093,0.0705,0.0499,0.1386,0.0000,14.03,4.4499,-16.4868,-1.0495
1705297586.8000,0.0502,0.0852,0.0603,0.0682,0.1065,0.1343,0.0574,0.0485,0.2096,0.5080,0.2731,0.0078,0.7394,0.0911,0.0140,0.1568,0.0120,0.0326,0.0251,0.0511,0.1555,0.0961,0.1083,0.0434,0.1690,0.1496,0.1090,0.0229,0.0643,0.1228,0.0601,0.0744,0.1274,0.0000,14.86,-7.3682,-15.1392,0.1608
1705297586.8667,0.0619,0.0960,0.0704,0.0585,0.0942,0.1194,0.0590,0.0566,0.2140,0.5020,0.3190,0.0292,0.7417,0.1134,0.0878,0.1094,0.0223,0.0455,0.0643,0.0788,0.1735,0.0991,0.0733,0.0000,0.0581,0.1311,0.1335,0.0525,0.0259,0.0918,0.1648,0.0107,0.1189,1.0000,15.89,4.0214,6.6191,2.3124
1705297586.9333,0.0619,0.0816,0.0713,0.0566,0.0925,0.1232,0.0340,0.0690,0.1966,0.5281,0.2526,-0.0080,0.7289,0.1055,0.0331,0.1315,0.0239,0.0967,0.0687,0.0343,0.1361,0.0670,0.1296,0.1471,0.0463,0.0993,0.1354,0.0000,0.0721,0.1190,0.1150,0.1042,0.0373,0.0000,12.00,8.8001,11.2522,5.3472
1705297587.0000,0.0638,0.0704,0.0722,0.0552,0.1127,0.1122,0.0271,0.0606,0.2157,0.5261,0.3013,-0.0648,0.6857,0.0528,0.0301,0.0848,0.0023,0.0836,0.0628,0.0604,0.0536,0.0545,0.0561,0.0730,0.0647,0.1446,0.1021,0.0245,0.2076,0.1719,0.1289,0.1492,0.0951,0.0000,18.09,9.7074,-4.0755,2.7645
1705297587.0667,0.0674,0.0678,0.0756,0.0488,0.1050,0.1212,0.0366,0.0559,0.2233,0.5190,0.2605,-0.1049,0.7008,0.1112,0.0121,0.0933,0.0694,0.0786,0.0625,0.0390,0.0285,0.1057,0.0169,0.0701,0.0309,0.1140,0.1317,0.0487,0.1045,0.1529,0.1210,0.0610,0.0488,0.0000,13.06,7.4228,-3.4586,-4.1079
1705297587.1333,0.0754,0.0662,0.0588,0.0472,0.1125,0.1186,0.0179,0.0466,0.1912,0.5594,0.2697,-0.1035,0.7027,0.0000,0.0000,0.1199,0.0000,0.0356,0.0482,0.0037,0.1413,0.1066,0.1169,0.0736,0.0909,0.0813,0.0262,0.0250,0.0911,0.1142,0.1410,0.0605,0.0982,0.0000,12.56,5.7687,-4.8927,0.8410
1705297587.2000,0.0829,0.0744,0.0488,0.0416,0.1241,0.1290,0.0332,0.0506,0.2208,0.5167,0.2655,-0.1106,0.6077,0.1075,0.0456,0.1033,0.0577,0.0676,0.0354,0.0372,0.1130,0.1138,0.0659,0.1232,0.1320,0.1237,0.0929,0.0706,0.1292,0.0255,0.0584,0.1222,0.1567,0.0000,14.07,15.8003,-13.4329,-5.4027
1705297587.2667,0.0936,0.0593,0.0414,0.0517,0.1562,0.1333,0.0433,0.0531,0.2215,0.4880,0.2359,-0.1808,0.6309,0.1649,0.0000,0.1894,0.0165,0.1329,0.0690,0.0396,0.1148,0.1150,0.1173,0.1361,0.0986,0.0996,0.1571,0.0371,0.1046,0.0290,0.0930,0.1256,0.1665,0.0000,19.52,8.8108,16.3393,3.4956
1705297587.3333,0.1019,0.0539,0.0468,0.0677,0.1617,0.1323,0.0491,0.0529,0.2267,0.4641,0.2359,-0.2191,0.6373,0.0613,0.0000,0.1710,0.0157,0.1057,0.0414,0.0652,0.1386,0.1254,0.0297,0.0737,0.2076,0.1289,0.0795,0.0810,0.0352,0.1227,0.0626,0.1292,0.0853,0.0000,11.17,5.3155,4.9966,-3.4004
1705297587.4000,0.1051,0.0592,0.0379,0.0675,0.1519,0.1331,0.0498,0.0457,0.2387,0.4667,0.3089,-0.1537,0.6510,0.1447,0.0846,0.1910,0.0000,0.0784,0.0439,0.0425,0.0568,0.0895,0.0393,0.1447,0.1057,0.1389,0.0508,0.0106,0.0275,0.0705,0.0784,0.0903,0.0005,1.0000,15.11,7.7580,7.3662,-0.6214
1705297587.4667,0.1089,0.0427,0.0454,0.0569,0.1453,0.1180,0.0593,0.0547,0.2525,0.4697,0.3237,-0.1692,0.6787,0.0576,0.1073,0.1758,0.1098,0.0798,0.0000,0.0601,0.1680,0.1233,0.0392,0.0742,0.1485,0.1026,0.1728,0.0000,0.0338,0.0837,0.1100,0.0782,0.0309,0.0000,13.98,-0.2431,-0.7475,-5.3553
1705297587.5333,0.0945,0.0550,0.0517,0.0503,0.1649,0.1252,0.0437,0.0577,0.2576,0.4596,0.2664,-0.1240,0.6860,0.0876,0.0275,0.1435,0.0000,0.1061,0.0453,0.0536,0.1374,0.1144,0.0462,0.0964,0.1353,0.0731,0.0103,0.0025,0.0406,0.1397,0.0597,0.1074,0.0674,0.0000,12.82,5.9018,-10.3415,-2.9158
1705297587.6000,0.1041,0.0403,0.0569,0.0498,0.1457,0.1193,0.0381,0.0576,0.2751,0.4679,0.2704,-0.1590,0.6389,0.1162,0.0374,0.1992,0.0154,0.0761,0.0848,0.0818,0.0751,0.0683,0.0653,0.0402,0.1124,0.0360,0.0242,0.0616,0.1244,0.0517,0.0800,0.1469,0.1085,0.0000,17.60,3.3514,12.0100,-9.4553
1705297587.6667,0.1132,0.0419,0.0537,0.0540,0.1464,0.1152,0.0455,0.0499,0.2470,0.4798,0.3219,-0.1880,0.6508,0.0569,0.0207,0.1489,0.0000,0.1310,0.1064,0.0760,0.1143,0.1993,0.0583,0.0446,0.0000,0.0381,0.0957,0.0000,0.0745,0.1259,0.0449,0.1488,0.1183,0.0000,16.85,9.3934,-7.7007,-6.5344
1705297587.7333,0.1219,0.0410,0.0534,0.0548,0.1270,0.1122,0.0485,0.0519,0.2350,0.4926,0.3016,-0.1252,0.6145,0.0692,0.0964,0.0742,0.0201,0.0133,0.0835,0.1211,0.1147,0.0836,0.0557,0.0935,0.1575,0.1747,0.1038,0.0596,0.1511,0.0816,0.1529,0.1047,0.1916,0.0000,10.99,-0.2168,7.0629,-2.5547
1705297587.8000,0.1120,0.0566,0.0483,0.0593,0.1396,0.1027,0.0696,0.0551,0.2345,0.4732,0.2575,-0.1103,0.5905,0.0760,0.0475,0.1703,0.0897,0.0747,0.0467,0.0631,0.1197,0.0807,0.0288,0.1472,0.0612,0.1582,0.0742,0.0213,0.0471,0.0395,0.0857,0.1554,0.1175,0.0000,13.77,10.1220,-8.4857,0.9819
1705297587.8667,0.0950,0.0417,0.0502,0.0569,0.1199,0.0943,0.0676,0.0501,0.2166,0.5247,0.3178,-0.1253,0.5767,0.0700,0.1076,0.0811,0.0169,0.0686,0.0354,0.0726,0.0762,0.1354,0.0708,0.0765,0.1392,0.1176,0.1383,0.0952,0.0947,0.0142,0.1068,0.0228,0.1373,0.0000,17.09,5.7404,-4.7130,1.8551
1705297587.9333,0.1022,0.0532,0.0517,0.0509,0.1437,0.0931,0.0733,0.0423,0.2319,0.4946,0.3560,-0.1465,0.6116,0.0125,0.0458,0.1973,0.0655,0.0962,0.0290,0.0718,0.0538,0.1238,0.0621,0.0559,0.0706,0.1274,0.0347,0.0161,0.1228,0.0716,0.0812,0.0982,0.0945,0.0000,15.85,-2.5303,3.6144,8.3616
1705297588.0000,0.1057,0.0535,0.0543,0.0554,0.1594,0.1048,0.0890,0.0452,0.2433,0.4537,0.3590,-0.1236,0.5920,0.0981,0.0835,0.1060,0.0813,0.1338,0.0351,0.0439,0.1494,0.1388,0.0630,0.0785,0.1632,0.0813,0.1099,0.0650,0.1211,0.1231,0.1102,0.1709,0.0868,0.0000,13.63,-13.7819,-0.9373,-2.3329
1705297588.0667,0.0947,0.0646,0.0596,0.0654,0.1458,0.1193,0.0672,0.0481,0.2339,0.4608,0.3813,-0.1471,0.6102,0.0466,0.0188,0.2144,0.0316,0.1021,0.0461,0.0924,0.0000,0.0160,0.0632,0.1009,0.0000,0.1369,0.0467,0.0635,0.1816,0.1291,0.1650,0.1287,0.1265,0.0000,15.19,3.4123,13.1588,-0.1746
1705297588.1333,0.0895,0.0589,0.0630,0.0740,0.1665,0.1035,0.0635,0.0511,0.2260,0.4624,0.3383,-0.1775,0.6415,0.1166,0.0459,0.2148,0.0579,0.0836,0.0175,0.0264,0.1081,0.0956,0.0666,0.0000,0.1480,0.0629,0.1328,0.0046,0.1436,0.1750,0.1101,0.1645,0.0502,0.0000,13.02,12.2062,-1.6495,-3.1089
1705297588.2000,0.1026,0.0511,0.0537,0.0661,0.1559,0.0896,0.0731,0.0344,0.2107,0.4977,0.3845,-0.1608,0.6051,0.0357,0.0486,0.1775,0.0334,0.0453,0.0698,0.0902,0.1148,0.1464,0.0160,0.1347,0.1259,0.0873,0.1411,0.0023,0.0729,0.1098,0.1082,0.1142,0.0267,0.0000,15.23,10.2892,5.7207,0.2848
1705297588.2667,0.1084,0.0510,0.0574,0.0653,0.1584,0.0767,0.0763,0.0356,0.2439,0.4763,0.4194,-0.1222,0.6347,0.0859,0.0913,0.1452,0.0402,0.0978,0.0793,0.1024,0.1607,0.0920,0.0277,0.0000,0.0541,0.0618,0.0619,0.0646,0.1200,0.1843,0.1200,0.1319,0.0978,0.0000,15.02,0.7055,4.9550,1.1318
1705297588.3333,0.0937,0.0496,0.0466,0.0601,0.1246,0.0831,0.0539,0.0413,0.2366,0.5264,0.3952,-0.0761,0.6546,0.0687,0.0801,0.1595,0.0049,0.0442,0.0324,0.0736,0.0910,0.0875,0.0392,0.0823,0.0120,0.0629,0.0000,0.0295,0.0589,0.1235,0.2097,0.1414,0.1106,0.0000,10.34,4.7631,2.9430,4.3781
1705297588.4000,0.0817,0.0515,0.0385,0.0634,0.1628,0.0860,0.0422,0.0302,0.2157,0.5368,0.3773,-0.0927,0.6462,0.0484,0.0795,0.1716,0.0391,0.0665,0.0354,0.0992,0.1314,0.1079,0.0415,0.0582,0.1090,0.1710,0.1181,0.0000,0.0761,0.1643,0.0791,0.1054,0.1086,0.0000,14.91,12.0847,-4.0374,-0.6428
1705297588.4667,0.0714,0.0447,0.0388,0.0639,0.1290,0.0865,0.0364,0.0354,0.2200,0.5643,0.3851,-0.1253,0.6203,0.1261,0.0000,0.1341,0.0174,0.0439,0.0455,0.0620,0.1318,0.1611,0.0635,0.1136,0.0000,0.0806,0.1767,0.0398,0.0146,0.0716,0.0422,0.0062,0.0542,0.0000,16.69,-6.8652,-2.8098,-3.7778
1705297588.5333,0.0695,0.0683,0.0340,0.0534,0.1393,0.1097,0.0264,0.0248,0.2061,0.5611,0.3734,-0.2148,0.6581,0.0316,0.0000,0.1105,0.0000,0.0593,0.0502,0.0305,0.1413,0.0408,0.0449,0.0766,0.0926,0.0617,0.0818,0.0231,0.1077,0.1227,0.0685,0.0713,0.1173,0.0000,12.36,0.4393,18.6702,-9.0946
1705297588.6000,0.0656,0.0770,0.0388,0.0359,0.1332,0.1043,0.0368,0.0214,0.1910,0.5776,0.4203,-0.1656,0.6141,0.0130,0.0000,0.1143,0.0000,0.1000,0.0034,0.0075,0.0544,0.1204,0.1342,0.0000,0.0451,0.0470,0.0000,0.0040,0.1473,0.1716,0.0608,0.0902,0.1329,0.0000,15.10,-1.0851,3.6431,5.7994
1705297588.6667,0.0782,0.0819,0.0452,0.0404,0.1416,0.1130,0.0603,0.0385,0.1836,0.5304,0.4654,-0.0830,0.6441,0.0681,0.1072,0.0832,0.0000,0.0816,0.0000,0.0000,0.1618,0.1731,0.0485,0.0625,0.0268,0.0205,0.1467,0.0022,0.0217,0.0999,0.1460,0.0715,0.0993,0.0000,12.77,-3.7840,5.0407,1.5957
1705297588.7333,0.0857,0.0828,0.0485,0.0324,0.1735,0.1102,0.0535,0.0392,0.1910,0.5099,0.4765,-0.0614,0.6172,0.0891,0.0225,0.1529,0.0256,0.0528,0.0611,0.0596,0.0730,0.0439,0.0458,0.0817,0.0000,0.0770,0.1031,0.0032,0.1760,0.1368,0.1437,0.1345,0.1094,0.0000,13.82,0.1625,4.7829,-3.5480
1705297588.8000,0.0594,0.0630,0.0430,0.0404,0.1429,0.1273,0.0398,0.0397,0.2181,0.5358,0.4766,-0.1242,0.6409,0.0000,0.0371,0.0802,0.0540,0.1546,0.0498,0.0498,0.0895,0.0729,0.0944,0.1120,0.0487,0.0467,0.0882,0.0597,0.0807,0.1862,0.1448,0.1484,0.0496,0.0000,15.66,11.8375,6.4251,2.4007
1705297588.8667,0.0535,0.0688,0.0293,0.0249,0.1342,0.1285,0.0280,0.0465,0.2142,0.5633,0.3922,-0.1636,0.7263,0.1699,0.0056,0.0957,0.0958,0.0687,0.0188,0.0478,0.0877,0.1045,0.0419,0.1141,0.0386,0.0911,0.0828,0.0000,0.0000,0.0851,0.0382,0.0679,0.0873,0.0000,19.31,18.0623,-1.2560,1.0383
1705297588.9333,0.0579,0.0731,0.0252,0.0192,0.1284,0.1309,0.0171,0.0397,0.2080,0.5803,0.4248,-0.1112,0.6251,0.1107,0.0889,0.0850,0.0342,0.1102,0.0000,0.0247,0.1336,0.1253,0.0695,0.0592,0.1092,0.1137,0.1998,0.0386,0.1278,0.0851,0.0813,0.1331,0.0769,0.0000,12.90,-0.8929,8.4227,5.5128
1705297589.0000,0.0529,0.0528,0.0392,0.0175,0.1245,0.1271,0.0254,0.0367,0.2381,0.5714,0.3120,-0.2440,0.6015,0.0000,0.0000,0.1872,0.0050,0.0451,0.0180,0.0720,0.1457,0.1745,0.0923,0.1282,0.1093,0.1222,0.1989,0.0000,0.0759,0.0680,0.0955,0.0524,0.0876,0.0000,12.08,7.8616,4.3613,0.9627
1705297589.0667,0.0475,0.0487,0.0301,0.0158,0.0967,0.1207,0.0045,0.0500,0.2550,0.5986,0.2275,-0.1917,0.6368,0.0549,0.0000,0.1593,0.0000,0.0631,0.0000,0.0344,0.1049,0.0566,0.0616,0.0655,0.1394,0.1421,0.1551,0.0000,0.0431,0.1763,0.1543,0.1482,0.0719,0.0000,15.84,2.5558,10.9658,0.4051
1705297589.1333,0.0277,0.0362,0.0291,0.0297,0.1107,0.1237,0.0066,0.0521,0.2619,0.5933,0.2199,-0.1871,0.6497,0.0522,0.0000,0.1230,0.0123,0.1138,0.0336,0.0635,0.1115,0.1903,0.0636,0.1232,0.1021,0.0008,0.0815,0.0000,0.1752,0.0977,0.0169,0.0000,0.1292,0.0000,19.06,17.4637,-12.4250,4.8464
1705297589.2000,0.0373,0.0338,0.0194,0.0308,0.1012,0.1441,0.0000,0.0509,0.2697,0.5876,0.2562,-0.1127,0.6500,0.0578,0.0000,0.1447,0.0000,0.0235,0.0000,0.0226,0.0680,0.0926,0.0080,0.0802,0.0174,0.1590,0.1180,0.0103,0.0291,0.1010,0.0975,0.1074,0.1396,0.0000,14.61,-3.2602,-19.0875,2.2966
1705297589.2667,0.0461,0.0427,0.0310,0.0462,0.1092,0.1535,0.0000,0.0609,0.2574,0.5519,0.3153,-0.1561,0.6529,0.0578,0.0421,0.2198,0.0000,0.0871,0.0621,0.0029,0.0741,0.1236,0.0181,0.0523,0.0329,0.1579,0.0602,0.0195,0.0762,0.0753,0.1065,0.1345,0.1133,0.0000,11.81,4.3888,-6.4022,-1.4578
1705297589.3333,0.0411,0.0563,0.0353,0.0415,0.1269,0.1428,0.0048,0.0647,0.2743,0.5274,0.3650,-0.0886,0.6976,0.0440,0.0176,0.1688,0.0000,0.0445,0.0296,0.0778,0.0594,0.1026,0.0899,0.1487,0.2117,0.1019,0.1590,0.0000,0.0834,0.0382,0.1417,0.0591,0.0469,1.0000,19.53,11.7905,-0.3462,-5.2495
1705297589.4000,0.0375,0.0736,0.0432,0.0416,0.1459,0.1612,0.0273,0.0511,0.2548,0.4983,0.4008,-0.1049,0.6725,0.1603,0.0274,0.1646,0.0000,0.1094,0.0153,0.0552,0.1144,0.0974,0.0814,0.1352,0.0555,0.1516,0.0000,0.0465,0.0476,0.2050,0.0786,0.0899,0.1578,0.0000,22.12,9.1726,9.5000,-3.7688
1705297589.4667,0.0367,0.0536,0.0407,0.0452,0.1590,0.1387,0.0395,0.0412,0.2351,0.5261,0.2794,-0.0037,0.6474,0.0378,0.0000,0.1320,0.0000,0.1052,0.0172,0.0802,0.1507,0.1549,0.0340,0.0662,0.1892,0.0066,0.0773,0.0000,0.0682,0.0822,0.1291,0.1882,0.1023,0.0000,10.98,1.9161,8.1027,12.1792
1705297589.5333,0.0467,0.0542,0.0473,0.0441,0.1539,0.1218,0.0340,0.0441,0.2137,0.5441,0.2780,-0.0147,0.6841,0.0058,0.0783,0.1486,0.0187,0.1067,0.0038,0.0316,0.0901,0.1260,0.0812,0.0947,0.0875,0.1046,0.2238,0.0118,0.0459,0.0928,0.0879,0.1188,0.1053,0.0000,19.06,-0.1922,-1.3579,-4.6662
1705297589.6000,0.0191,0.0674,0.0477,0.0431,0.1265,0.1032,0.0071,0.0198,0.1888,0.6264,0.2656,-0.0304,0.7168,0.0789,0.0000,0.0348,0.0000,0.0446,0.0000,0.0000,0.0591,0.0611,0.0109,0.0678,0.1086,0.1473,0.1329,0.0058,0.1708,0.0342,0.0621,0.1172,0.1543,0.0000,16.22,-14.8915,4.1526,1.0795
1705297589.6667,0.0342,0.0659,0.0541,0.0324,0.1284,0.0975,0.0253,0.0122,0.1631,0.6321,0.2037,-0.0447,0.7305,0.0487,0.0449,0.0632,0.0440,0.0802,0.0000,0.0000,0.0930,0.0639,0.0461,0.0225,0.1780,0.0422,0.1330,0.0315,0.0950,0.1418,0.1307,0.0052,0.1295,0.0000,15.86,25.3585,-0.8137,-2.1993
1705297589.7333,0.0483,0.0618,0.0624,0.0271,0.1045,0.1112,0.0194,0.0193,0.1425,0.6421,0.2117,-0.0705,0.7322,0.0815,0.0878,0.0625,0.0191,0.0556,0.0354,0.0624,0.0325,0.0463,0.1035,0.1580,0.1706,0.0893,0.1652,0.0000,0.0980,0.1665,0.0707,0.1021,0.0474,0.0000,14.67,1.4660,-16.1642,-3.6375
1705297589.8000,0.0766,0.0574,0.0614,0.0224,0.1074,0.1281,0.0263,0.0334,0.1443,0.6057,0.2628,-0.0682,0.7047,0.0146,0.0000,0.1809,0.0000,0.0411,0.0631,0.0798,0.0879,0.1137,0.1383,0.0255,0.1553,0.1158,0.0018,0.0053,0.2462,0.1046,0.0856,0.1237,0.0701,0.0000,9.75,-1.7247,2.5157,-0.3733
