time stamp,face id,anger,contempt,disgust,fear,joy,sadness,surprise,sentimentality,confusion,neutral,engagement,valence,attention,inner brow raise,brow raise,brow furrow,eye widen,cheek raise,lid tighten,nose wrinkle,upper lip raise,dimpler,lip corner depressor,chin raise,lip pucker,lip stretch,lip press,mouth open,jaw drop,lip suck,eye closure,smile,smirk,blink,blink rate,pitch,yaw,roll,brightness,interocular distance,topleft_x,topleft_y,bottomright_x,bottomright_y,outer_right_eye_X,outer_right_eye_Y,outer_left_eye_X,outer_left_eye_Y,nose_top_X,nose_top_Y,chin_top_X,chin_top_Y
107.935,0,0.64,0.19,0.31,2.08,1.71,0.14,1.00,1.59,1.78,95.32,47.91,-7.58,91.83,0.2983513833489271,1.159152488037944,3.2650373738631604,5.064527104962617,3.562082371027209,35.59550313046202,0.568400099966675,0,2.2134342016652226,1.8712810911796987,4.178006979636848,0,6.980156606063247,4.088589206468313,6.8896976217068735,1.6551308985613287,0,0,3.6004362143902107,4.739152720430866,2.8289452192839235,,-1.33,-4.16,-3.86,85.76,120.45,901.06,140.09,1016.06,270.09,961.06,168.09,1038.06,168.09,996.06,196.09,1001.06,265.09
108.023,0,0.08,1.74,0.26,0.49,1.15,0.30,0.23,1.65,2.18,95.31,48.33,-4.88,94.48,0,5.022451512771658,0.11549852853175269,4.98798859843053,3.9510579167259863,26.454503182787448,1.1596761944005265,2.271712167356163,1.8465917045250535,0.33562056636437765,3.7231856365688145,5.018063335912302,7.649013724643737,1.6160834288131447,9.556001114118844,4.391579909310677,0,0.355702948756516,4.762975588855333,0.4937487954739481,2.3504111550282687,,-3.06,-4.39,-5.01,85.69,117.52,899.87,140.61,1014.87,270.61,959.87,168.61,1036.87,168.61,994.87,196.61,999.87,265.61
108.168,0,0.48,1.98,0.65,1.39,0.65,2.03,2.04,0.28,0.33,95.43,54.94,-4.20,89.34,4.207709011491389,0.3165909938979894,5.338097975398414,5.951539674252272,4.445256097312085,18.355785614810884,5.22406647130847,0,7.796081012813374,3.260710001569241,4.8987200749106705,1.3660241405013949,2.0155582716688514,0.6692269975040106,9.403697997704148,4.8645868334453555,4.661055749282241,8.39845066005364,3.995135186729021,0,1.0567226100247353,,-5.37,-0.20,-4.07,83.40,119.63,900.24,138.60,1015.24,268.60,960.24,166.60,1037.24,166.60,995.24,194.60,1000.24,263.60
108.369,0,0.74,0.69,0.75,2.13,1.39,1.24,0.18,0.11,1.90,93.39,46.19,-6.13,92.24,5.059531776253134,3.072694080416113,5.263917641332373,5.452346853315831,3.4555375754367557,36.815407624002546,1.4203200672985985,0,3.91921852552332,2.9091169882565735,4.332032667472959,1.775450768880546,0,2.9749759533815086,12.133151619415731,4.5749365136958655,0,6.22184504987672,6.903149492619559,1.1249804561957717,2.68520173500292,,-4.94,-1.47,-3.53,85.81,118.73,898.17,140.02,1013.17,270.02,958.17,168.02,1035.17,168.02,993.17,196.02,998.17,265.02
108.706,0,2.19,0.86,1.09,1.08,0.19,2.09,1.63,1.33,0.53,92.73,44.03,-4.45,87.94,3.512703221985139,3.427897206065245,3.5470930416928605,6.255918907588348,7.545234463149682,8.467518777120858,6.491629975964315,1.8901043095625938,3.1276529810857028,2.012778660133481,3.660826565232128,6.122906693490222,2.3217466142959893,1.672486073290929,17.087780437823383,0.17820020375307655,5.395464184693992,3.8135051666758955,7.450438018320129,0,0,,-5.27,-1.07,-2.41,85.32,118.17,899.32,138.46,1014.32,268.46,959.32,166.46,1036.32,166.46,994.32,194.46,999.32,263.46
109.031,0,0.55,2.07,0.43,0.46,1.05,1.60,1.65,0.52,1.92,94.04,48.28,-7.04,89.15,0.9268413542164491,4.080188592406921,5.85164892829489,2.198657434480265,6.049616706902161,25.902649365831167,3.335651209903881,0.8672290530800821,2.160966267576441,1.2652646815404296,6.6558462283574045,0,1.6729425033554435,3.0122847680654377,8.773535328898578,0.518087955643423,5.855685827322304,3.7532554995268583,2.9640017148945486,4.473145140102133,0.49326259922236204,,-5.47,-0.50,-2.77,84.57,117.21,899.91,140.10,1014.91,270.10,959.91,168.10,1036.91,168.10,994.91,196.10,999.91,265.10
109.126,0,1.82,0.70,1.60,1.44,0.89,0.61,1.05,2.02,2.01,94.64,42.78,-1.91,89.54,0.07977299834135909,5.3616359187057245,6.337628676621243,0.374270653584972,7.927652336205356,41.31899162102491,6.081890287576243,3.4239308412186804,3.134561829501763,4.140864801909775,0,3.327816514763981,0,1.1480745058506727,10.676939101684837,4.008197702546604,1.580141845624894,0,8.038820484005846,5.467728201765567,5.193673598114401,,-4.33,-4.41,-4.06,86.31,120.89,901.94,140.19,1016.94,270.19,961.94,168.19,1038.94,168.19,996.94,196.19,1001.94,265.19
109.423,0,0.53,1.30,1.68,0.96,0.53,0.02,1.64,0.62,1.32,94.08,41.79,-4.63,95.94,5.368125774734654,2.06742045476567,4.617906173141673,4.329501746641473,7.099430638439953,42.59377399459481,1.8736838002223521,1.5840716202743352,2.8090830568689853,3.6154907097108664,0.8314581792801619,0,2.4885766063816845,3.5727222880162297,15.898252746984362,2.0119117687875407,1.1641142489388585,1.3768887422047555,3.375044690873474,5.784935555653647,0,,-5.91,-0.37,-2.87,84.73,122.80,899.45,141.90,1014.45,271.90,959.45,169.90,1036.45,169.90,994.45,197.90,999.45,266.90
109.711,0,0.34,1.71,0.68,1.26,0.40,0.52,1.16,1.35,1.55,95.26,47.36,-1.22,94.17,0,2.295605594897643,3.336887284093536,5.462888605538756,4.038059940021485,48.58901267219335,5.824521294259466,2.2703568161837757,0.16902564279735088,2.130498873386532,1.269394547212869,5.517508203396574,0,3.0778174190688876,16.40302539991215,4.988491754876449,0,4.860420815180987,7.8280368163622915,6.756114587187767,0,,-6.80,-4.72,-2.04,83.43,122.74,898.03,138.40,1013.03,268.40,958.03,166.40,1035.03,166.40,993.03,194.40,998.03,263.40
109.940,0,1.71,0.67,1.20,0.39,1.19,2.12,1.92,1.02,0.78,94.58,46.88,-0.14,87.46,0.18583984585478897,3.4233015431556852,1.856789538622834,1.6944621128402648,6.964061511820182,49.54568606382236,1.1819113927194849,0,0.11181105067953467,0.8633262927271428,3.5924760424531996,1.6530835495796055,0.5262197800911963,4.751317308666184,15.010613983906806,0.01593256120569997,3.8874811031855643,3.9552992591634393,6.407406672881916,0.46888896613381803,1.718135442584753,,-2.47,-6.11,-4.45,83.53,117.29,901.66,139.22,1016.66,269.22,961.66,167.22,1038.66,167.22,996.66,195.22,1001.66,264.22
110.137,0,0.32,1.28,1.01,1.67,0.48,1.38,0.45,1.90,1.16,93.93,54.48,-4.37,92.61,4.646825081058778,2.843460252112709,5.551275906641967,0.7947885804157706,5.178056466332637,41.51016524294391,5.87312999709975,0,0.8802502842154354,4.075668017491698,4.303000037558377,3.191577313002199,6.3695580759085715,5.016413531331345,6.65307209180668,0.291053487029858,3.396112700458616,0.47058712039142847,6.638867466100492,1.6447939090430737,3.43397082737647,,-7.31,-7.75,-0.63,84.14,121.78,901.72,139.12,1016.72,269.12,961.72,167.12,1038.72,167.12,996.72,195.12,1001.72,264.12
110.368,0,1.92,1.45,1.31,0.11,1.51,2.03,1.45,0.68,1.47,94.69,48.33,-3.82,94.36,4.087846693745814,2.9210353032452985,3.600489600566216,4.062930315313861,3.7210159564111382,30.01522195758298,1.628463942860253,2.228306868635118,0,2.426818629074842,6.801339128986001,0.6752525875344872,3.1834425134584308,4.647703768005595,6.850157075729221,3.929673198037781,3.764317572582513,7.3879080270417035,8.344072561049835,6.2250047461129725,3.0378332266118377,,-4.38,-6.32,-3.58,83.40,122.73,898.02,138.49,1013.02,268.49,958.02,166.49,1035.02,166.49,993.02,194.49,998.02,263.49
110.636,0,0.94,0.18,0.94,0.51,1.41,1.20,1.38,1.60,1.52,94.70,53.97,-2.93,93.04,0,4.727208181307651,5.467937241941691,5.153727052779868,4.014469656446018,26.378857803996652,4.180810891510919,1.3724490372091531,1.1401936146430671,2.8200386313162746,0,1.3522459687665105,2.121092699468136,3.1191464217379687,15.49332117812708,0,2.9297483544796705,4.1575473584234715,8.306702116536908,4.180950827430934,0.21679484518244863,,-4.54,-2.93,-1.39,83.31,121.18,898.41,139.82,1013.41,269.82,958.41,167.82,1035.41,167.82,993.41,195.82,998.41,264.82
110.898,0,2.16,1.42,0.18,0.09,1.87,0.75,1.34,0.07,1.41,94.15,52.66,-7.55,95.66,2.235134963388555,4.548969798325561,1.899183008340188,5.363663196144626,6.085590402605012,26.836378961335868,3.6017483605770395,1.0384178532473745,0,0,4.366030333098024,0.2812190721742809,0.8279599235393107,4.728764216406271,13.691780787389725,2.405863068853505,4.8316779038868845,2.8563761436380446,7.208454146394506,4.894946553977206,0,,-3.17,-5.26,0.11,84.12,119.60,899.40,138.75,1014.40,268.75,959.40,166.75,1036.40,166.75,994.40,194.75,999.40,263.75
111.200,0,1.65,0.18,1.27,0.23,1.78,1.22,2.03,2.17,0.64,93.59,48.12,-2.08,87.39,3.4360885073803367,5.672777712345123,1.5858682297915219,1.0627410207688808,6.0860587631398815,34.66837488859892,1.7324458417249842,5.358440942559391,4.659754166379571,0.173711015023291,5.11276156688109,1.3139907596632838,2.8810189263895154,3.998211015947163,11.855222494341433,4.22414360428229,2.442836932372302,0,3.785466370671056,0.9662092053331435,0,,-8.36,-5.28,0.69,86.86,119.41,901.35,138.37,1016.35,268.37,961.35,166.37,1038.35,166.37,996.35,194.37,1001.35,263.37
111.425,0,0.95,0.39,0.68,1.92,2.12,1.84,0.08,2.08,1.02,94.36,41.42,-6.30,69.03,2.721198527691886,0.8609956848900766,0.6740730450022965,2.035070607624948,9.43129929848481,23.397486440837383,1.401542228460312,1.0338569035194816,2.9139565764926374,0.9330372338742019,0.05857768328860402,4.964911518152803,0.5096175335347652,2.4706949160434304,11.220285438206048,1.3666022557672113,0,5.481294626835734,6.704604731607251,3.355110418284312,0,,-3.87,-6.96,-0.03,86.56,118.37,900.10,139.94,1015.10,269.94,960.10,167.94,1037.10,167.94,995.10,195.94,1000.10,264.94
111.584,0,1.91,0.43,2.12,0.58,1.08,1.69,1.56,1.00,1.41,94.42,52.01,-3.38,93.33,4.30022129318677,0.2528405508957805,6.459401578935795,4.998995688594878,5.215166585189291,16.478812519460917,5.021048977272585,3.2109299507923423,5.912156636361033,2.7967495654895904,2.6533837895840406,3.896530600031838,0,2.86706053015776,15.311863757520914,2.0372371649183334,0.76195526169613,7.046753375791013,6.484354477017186,6.264753369614482,1.1126779702026397,,-6.69,-5.20,-3.29,86.81,120.29,900.70,140.80,1015.70,270.80,960.70,168.80,1037.70,168.80,995.70,196.80,1000.70,265.80
111.727,0,0.37,0.23,1.27,1.61,0.56,1.45,0.99,0.25,0.20,94.23,53.07,-1.66,95.61,0,4.37431605537422,4.072570457467809,3.3494237208738924,3.1079828559048472,15.434320067055523,5.061971124541015,3.1804468166455626,0.5306409290060401,3.406444895770401,3.3967309277504683,4.87463353574276,5.110572072677314,4.380864402260631,11.198197156228126,5.00841401427053,0.8064269106835127,4.050743054132909,3.4731753048673273,4.992172390222549,4.635225109755993,,-6.09,-7.26,-2.78,85.13,118.17,899.51,139.05,1014.51,269.05,959.51,167.05,1036.51,167.05,994.51,195.05,999.51,264.05
112.045,0,1.26,0.17,1.21,0.69,1.84,1.87,1.80,0.46,1.17,95.38,51.66,-1.55,96.11,4.351579420766793,0.8271627070615066,2.117308927564882,2.5098844988923523,5.499961512102745,33.035207690671086,4.264182620355859,0.99157885780558,3.8605063629802316,3.192572715394199,4.8447277885861695,5.614391689188778,1.811185690574348,1.0106313921231775,8.60988094355911,4.64802095870953,2.2943674572743475,0.0844943760894239,4.164711111080833,1.0486119161359966,0.32908734516240656,,-8.86,-6.48,-0.72,83.36,120.03,900.53,141.28,1015.53,271.28,960.53,169.28,1037.53,169.28,995.53,197.28,1000.53,266.28
112.165,0,2.11,1.78,0.68,0.30,1.87,1.84,1.04,0.45,1.61,94.59,50.82,-6.79,93.67,4.729587169168517,2.4798528055194766,2.412872275616974,2.3043512950092557,7.170254970854148,44.90796574950218,2.7862233098130673,2.6435880391858517,0.4034695860464126,2.7069760216400027,5.3715256825089455,2.0677932486869395,0,5.086736829914153,11.749913605973124,5.272952789058909,2.1067136605270207,0.5181131367571652,6.601040219096467,0.3885635898914188,0.7497461177408695,,-4.29,-4.53,-2.00,85.19,121.02,898.73,141.53,1013.73,271.53,958.73,169.53,1035.73,169.53,993.73,197.53,998.73,266.53
112.290,0,0.90,1.34,0.52,0.53,0.74,0.70,1.91,0.88,1.46,94.43,47.69,-0.00,87.11,0.646329764518887,4.882248860737309,1.1583263680152593,3.146193298138678,2.712204046943225,12.199401311576366,1.7876851020613684,1.2422133463248612,4.248030633665621,1.2171483910642564,3.601946418173611,0.6954836079385132,0.8661257377825677,0.44265403127297764,10.008244838993996,2.705435284385458,1.016880240291357,1.0041507403366268,5.775892174779438,6.569458948913962,0.26885682670399547,,-4.80,-9.65,-1.49,85.53,120.19,899.79,140.60,1014.79,270.60,959.79,168.60,1036.79,168.60,994.79,196.60,999.79,265.60
112.622,0,1.87,0.12,0.61,1.63,1.15,1.47,2.11,0.04,0.17,93.98,50.88,-0.20,94.56,3.16021563612856,4.491658226680011,0.21946338240057228,1.7913094541430477,8.197214508722535,30.592164141125977,0.32255678826477396,1.3181448135897518,0.6470840701367706,4.2271323123201725,5.431129785720259,1.450150806689635,0,4.280059135444462,8.270084577314556,2.94362735260278,0,7.807372072245926,7.655412262217141,3.2519076028838754,1.5278839494567364,,-7.97,-5.86,1.14,84.27,122.86,898.73,138.42,1013.73,268.42,958.73,166.42,1035.73,166.42,993.73,194.42,998.73,263.42
112.805,0,0.55,0.43,1.49,1.96,1.86,0.93,1.81,1.48,1.94,94.73,51.98,-1.25,91.08,5.830153465890326,0.048547732387669296,4.826539432103746,6.131026349561289,8.98861819120124,17.91580185852945,3.9070606185356156,5.2948402582854035,3.7763143067713827,2.1905760145559907,2.6056171618402004,2.6744012197013944,3.5086076301522553,4.565982804233208,18.142741763852538,5.115557627319358,5.51512895245105,6.719234330113977,6.9114796335995194,4.67571013700217,2.2119538702536374,,-5.91,-7.21,0.94,85.97,117.31,901.56,140.83,1016.56,270.83,961.56,168.83,1038.56,168.83,996.56,196.83,1001.56,265.83
112.866,0,1.21,0.29,1.15,0.39,0.74,0.16,1.93,1.92,0.35,95.43,51.57,-5.28,96.44,0.23632883993443077,5.491396875376813,3.137344098328613,2.789888927945867,4.7415054285293445,21.451115840580314,2.9313983519794418,5.084635308440775,0.6935622249729931,0,4.2552656745538116,2.7907057707197964,5.175304510630667,5.2229154532309625,8.49843514526263,3.0371887998329474,4.251036264002323,3.0691533158533275,3.5580023933621128,0,1.604549084091559,,-6.58,-7.37,-1.41,84.98,120.84,898.39,140.82,1013.39,270.82,958.39,168.82,1035.39,168.82,993.39,196.82,998.39,265.82
112.954,0,0.09,0.64,2.15,0.49,0.74,1.79,1.09,2.14,0.20,95.50,49.16,-4.66,87.14,3.788573714238592,0.7629892831901088,0.04316207433119379,1.192441441686824,8.48808129963465,38.54532254394144,5.096382204745896,0.7549390155449509,3.084135236684233,0.4221704974770546,6.3908821740187705,4.382462581153959,4.904548238497227,0,14.114580773189664,0.9436329725896941,4.511350993998349,3.6964646195992827,8.426752291070297,0.7275124748703092,3.6536088071297854,,-2.76,-11.00,-1.44,86.55,117.19,898.83,138.04,1013.83,268.04,958.83,166.04,1035.83,166.04,993.83,194.04,998.83,263.04
113.046,0,0.06,0.04,1.31,0.99,1.14,2.20,1.86,0.76,1.48,92.55,52.12,-7.69,89.58,0.0753384680114686,2.025749626662582,0.33532762068789435,4.562164220996201,7.795865939790383,35.53284856444225,6.635429623490199,5.35642634011805,0,0.469782928917557,2.56078291637823,1.544981658225879,0.16113671008497477,5.0009903453569855,11.079050549380481,2.027159932591021,0.08826262131333351,1.7571676787920296,3.333929611323401,1.9718731963075697,89.72380040679127,,-4.66,-10.82,1.54,83.55,122.40,900.48,140.50,1015.48,270.50,960.48,168.50,1037.48,168.50,995.48,196.50,1000.48,265.50
113.298,0,1.85,1.71,0.42,1.06,1.40,1.50,1.18,1.33,0.23,95.54,54.10,-3.03,96.06,4.034381068390794,2.132030806853436,4.188996194857173,3.899386440450326,4.526174646737054,21.316811200696975,1.233620488201268,4.286683342326432,1.1446958871092647,2.1621732855774463,4.7360640917904675,1.7386044340673834,5.1273978520184755,3.0748435874376447,5.3210214708000425,0.5619234045268966,4.069712135009468,5.355419445317239,7.830876196650788,3.3702978137880564,99.36186511768028,,-2.50,-10.42,-0.43,86.79,118.83,900.37,138.22,1015.37,268.22,960.37,166.22,1037.37,166.22,995.37,194.22,1000.37,263.22
113.481,0,2.05,1.59,0.78,2.03,0.15,0.22,1.47,1.58,0.12,95.39,43.10,-6.73,95.31,0.7205124672316017,0.018103978596627712,4.985156677439809,1.2574106689542535,7.936140989186242,21.41187290288508,3.4668544891523196,4.13730912476778,1.2939664996229112,3.3107278037071226,1.7294109114445746,6.49979636981152,4.36166870361194,0.923746074754745,8.703695772588253,4.596327642723918,2.576348395552486,0,6.9793514960911125,3.2339864131063223,2.9439950231462717,,-3.39,-10.66,1.48,85.95,122.40,901.69,140.95,1016.69,270.95,961.69,168.95,1038.69,168.95,996.69,196.95,1001.69,265.95
113.674,0,1.24,1.43,2.13,1.00,6.67,1.24,1.56,0.57,2.02,88.75,54.33,6.21,96.13,5.611150097497739,5.180363783542998,5.648077645772137,3.754748115995899,9.688472884489506,32.900954668875784,1.4007586671970786,0.252523114848882,6.314690759172663,2.7275305150263014,1.1027058027684689,0,3.988036392722279,0.30123118030838647,3.6752254951186476,1.5874959501018746,3.1687229010276496,3.9441003669053316,13.35022278833825,0.1420566493179649,0.2668307712301612,,-7.11,-9.75,2.05,86.27,122.81,899.01,140.26,1014.01,270.26,959.01,168.26,1036.01,168.26,994.01,196.26,999.01,265.26
113.903,0,0.47,1.04,1.17,1.13,25.05,1.67,1.02,0.62,1.35,74.33,55.02,23.14,88.15,0,3.7741365616442635,5.723553441506811,2.01156222476624,23.121063241477795,38.966894869692624,5.433530287863687,3.654467811007053,3.9037886187434196,1.711754426974803,4.876222863793373,5.602540513733402,5.364804681390524,1.743318524779752,8.620685722008346,0,2.3817151584662497,1.7667240798473358,26.657515391043987,1.566266578156501,71.95406402181834,,-3.66,-8.58,-1.57,83.01,122.31,898.46,139.40,1013.46,269.40,958.46,167.40,1035.46,167.40,993.46,195.40,998.46,264.40
113.967,0,1.98,0.36,0.84,0.96,23.54,0.23,0.41,0.07,1.86,75.38,55.80,23.28,92.08,2.010444867052138,0,3.1248111977986994,0,19.893401218857086,36.03603867581114,1.777205904852599,4.734714888241142,4.605661368696019,4.86495731562376,5.9438819834031165,5.60611351695843,5.093779971823096,2.8476422930136325,13.217218947298825,3.3765139731206,2.6589341941289604,7.229880860075355,27.105131987707807,1.0375139259267598,67.00385543890297,,-4.32,-9.05,0.25,85.62,118.24,898.21,140.23,1013.21,270.23,958.21,168.23,1035.21,168.23,993.21,196.23,998.21,265.23
114.173,0,2.07,0.02,0.89,1.35,41.02,1.24,1.12,0.21,1.44,59.06,73.12,39.15,93.43,2.026847893968225,1.255932818353176,3.640479797231965,4.182311594095081,34.833800246330526,27.225859080906957,0.5571830545086414,2.643874610494822,2.8899451196193695,3.639044226128608,0,1.3232226090040058,2.8900529430247843,2.9892550547700374,10.09225549042225,2.7900218725390733,1.8995706727728248,2.56928527681157,41.90248953007152,3.922506016679108,2.3876630924642086,,-3.80,-9.77,0.92,85.28,119.20,898.10,138.79,1013.10,268.79,958.10,166.79,1035.10,166.79,993.10,194.79,998.10,263.79
114.300,0,0.52,0.37,0.51,0.58,59.56,1.10,1.15,1.65,1.99,43.32,77.68,55.24,89.92,4.0825078953616325,5.137034835293889,2.0392022980796174,2.243772982042283,49.60177090170118,38.05283015035093,1.8370408126153053,0.1055999141372741,0.9822062596213073,0.6766548444330693,3.8953479062765837,0.5202928893268108,4.673981828615069,2.923091076044366,12.870431444980204,2.416232168953866,0,8.226182835642248,55.622460869620525,0,0,,-2.16,-9.87,1.23,84.59,122.35,899.49,141.27,1014.49,271.27,959.49,169.27,1036.49,169.27,994.49,197.27,999.49,266.27
114.485,0,1.98,1.17,1.10,2.01,76.87,0.16,1.46,0.55,0.71,26.60,85.70,70.57,90.24,5.406141144721769,4.326164592034184,4.787276277667843,6.546325694164262,56.07553619633449,38.01592917973176,2.3055916218552737,0.8280654367618263,1.765981059288606,2.51138092789799,3.6260129143483937,0.22516349935904145,2.4043122469447553,1.766214846400544,5.870192125327886,1.7188059536600484,1.6035188268870115,4.585561491083354,75.46195635985477,0,0,,-6.59,-8.77,2.91,83.45,121.34,899.97,141.09,1014.97,271.09,959.97,169.09,1036.97,169.09,994.97,197.09,999.97,266.09
114.585,0,0.67,1.74,0.87,0.52,78.43,0.88,1.10,0.87,2.15,24.99,77.85,72.98,96.88,3.885797364767641,1.1113213229458778,5.664173741368577,4.295064196009189,60.11637918451632,18.705275708343834,2.7678817118750887,1.127260774690658,4.322169672232121,1.9678351935371756,4.524306213017553,2.8524393991101533,2.339124417398125,3.1787433383613823,11.53564041879028,3.510805427292362,4.178411768749356,0,72.72697771563111,2.2550459837075323,1.7779011446982622,,-6.21,-7.95,1.05,84.43,120.27,901.76,141.53,1016.76,271.53,961.76,169.53,1038.76,169.53,996.76,197.53,1001.76,266.53
114.898,0,0.08,1.09,0.92,0.96,59.08,1.43,0.34,0.23,1.18,43.89,71.13,51.72,94.33,0.3074535368010398,3.9578735379967838,4.2664205389143905,0,48.2333359327531,27.666533621493727,0.8042378444923086,3.1742680402100087,5.347799545852467,0.1130178604088723,5.527029185090214,5.301333302399144,3.7381646926514804,1.7400750498007982,14.017370935417713,4.381683122748509,2.8927287929691374,1.2836295496672392,59.901915339001526,2.6605377215892076,0,,-5.88,-6.69,0.35,84.91,119.59,901.12,138.04,1016.12,268.04,961.12,166.04,1038.12,166.04,996.12,194.04,1001.12,263.04
